,MaxSustainedWind,MaxTemp,MaxWind,MeanDew,MeanSeaPreassure,MeanTemp,MeanWind,MinTemp,SnowDepth,TotalPrecpitation,Visibility
181,8.06,98.1,0,67.5,30.04,87.6,4.60,70.0,0,0.00,10.0
182,8.06,98.1,0,70.6,30.05,88.1,3.22,73.9,0,0.00,9.1
183,35.79,98.1,51.90,73.8,30.13,87.0,4.03,75.9,0,0.00,8.4
184,10.24,98.1,0,71.7,30.26,81.6,3.45,73.9,0,0.55,8.3
185,9.21,93.9,0,72.0,30.26,84.5,4.03,73.9,0,0.00,9.7
186,13.81,93.9,20.83,71.9,30.09,81.4,8.06,73.9,0,0.05,9.6
187,14.96,84.9,21.86,50.8,30.28,72.1,9.67,61.0,0,0.12,10.0
188,9.21,84.9,0,53.3,30.34,72.1,3.68,57.9,0,0.00,10.0
189,11.39,91.0,0,55.7,30.22,76.9,4.03,57.9,0,0.00,10.0
190,14.96,95.0,19.68,60.8,29.98,82.0,6.56,61.0,0,0.00,10.0
191,13.81,95.0,18.30,62.1,29.92,83.5,8.29,66.9,0,0.00,10.0
192,13.81,91.0,0,62.8,30.13,79.1,6.56,70.0,0,0.00,10.0
193,10.24,90.0,0,59.1,30.23,77.4,4.14,64.9,0,0.00,10.0
194,12.77,93.9,24.17,58.7,30.14,80.7,7.02,64.9,0,0.00,10.0
195,13.81,93.9,0,63.6,30.02,80.2,7.02,66.9,0,0.00,9.4
196,9.21,96.1,0,70.3,29.97,84.5,5.64,72.0,0,0.73,9.4
197,21.86,96.1,33.26,71.7,29.87,83.8,8.63,75.0,0,0.00,9.2
198,12.77,95.0,18.30,63.1,29.89,78.3,7.48,70.0,0,0.41,10.0
199,9.21,88.0,0,52.9,30.06,75.9,5.29,62.1,0,0.00,10.0
200,13.81,87.1,18.30,59.8,30.13,76.3,5.29,62.1,0,0.00,10.0
201,21.86,87.1,27.73,60.9,30.06,71.4,10.59,64.0,0,0.00,9.1
202,28.88,88.0,41.31,69.8,29.85,76.3,12.89,64.0,0,1.00,7.6
203,14.96,88.0,26.35,73.1,30.03,81.2,9.44,72.0,0,0.17,9.5
204,16.11,88.0,25.32,72.4,30.12,81.7,10.36,78.1,0,0.10,9.7
205,12.77,86.0,20.83,72.3,29.99,79.1,7.02,73.4,0,0.39,8.8
206,11.39,89.1,0,70.1,29.89,79.0,4.95,73.0,0,0.23,9.6
207,19.68,91.0,32.22,70.3,29.97,80.3,4.14,72.0,0,0.00,8.2
208,10.24,91.0,17.26,68.1,29.99,78.1,3.34,70.0,0,1.34,6.8
209,10.24,90.0,0,60.6,30.08,77.8,6.10,66.9,0,0.00,10.0
210,10.24,87.1,0,62.9,30.14,74.4,4.26,66.0,0,0.00,10.0
211,11.39,82.9,0,66.2,30.11,74.9,5.52,66.0,0,0.00,10.0
212,14.96,90.0,24.17,71.8,30.03,80.9,8.98,66.9,0,0.27,9.2
213,16.11,91.0,23.02,71.7,30.08,83.5,7.36,75.0,0,0.01,9.8
214,32.22,91.0,47.18,72.0,30.13,79.8,5.87,75.0,0,0.06,9.8
215,13.81,90.0,0,71.0,30.10,80.5,5.98,75.0,0,0.35,9.9
216,8.06,95.0,0,67.8,30.14,83.9,4.03,72.0,0,0.01,9.8
217,9.21,95.0,0,70.5,30.10,84.9,3.68,72.0,0,0.00,10.0
218,13.81,95.0,0,72.7,29.99,84.6,5.75,75.0,0,0.00,8.9
219,16.11,93.9,0,71.2,29.91,82.8,4.60,73.0,0,0.16,9.3
220,13.81,93.0,21.86,69.3,29.83,83.5,8.52,73.0,0,0.02,10.0
221,13.81,93.0,0,66.5,29.89,81.5,3.91,71.1,0,0.00,10.0
222,26.35,82.9,36.94,69.9,29.92,77.5,4.03,69.8,0,0.00,9.2
223,10.24,89.1,0,70.7,29.99,77.2,4.72,70.0,0,1.05,7.2
224,14.96,89.1,0,71.6,29.99,77.6,7.25,71.1,0,0.08,9.1
225,17.26,84.9,29.92,67.6,29.89,74.2,4.14,69.1,0,1.15,9.5
226,11.39,90.0,0,66.6,29.93,79.9,8.06,69.1,0,0.58,10.0
227,9.21,91.9,0,68.1,30.06,83.0,5.18,71.1,0,0.00,9.5
228,14.96,93.9,21.86,71.7,30.05,84.4,4.26,73.9,0,0.00,9.4
229,13.81,93.9,0,72.1,29.88,82.3,6.90,75.9,0,0.21,9.6
230,16.11,91.0,0,66.4,29.90,73.0,9.78,70.0,0,0.01,9.8
231,11.39,79.0,0,63.2,30.11,73.0,6.67,70.0,0,0.03,10.0
232,13.81,82.9,20.83,66.3,30.08,74.3,8.29,69.1,0,0.00,10.0
233,13.81,87.1,20.83,68.1,29.78,78.7,9.67,68.0,0,0.12,9.8
234,19.68,87.1,28.88,56.6,29.96,74.0,9.44,66.9,0,0.04,10.0
235,9.21,86.0,18.30,55.7,30.19,73.8,3.22,61.0,0,0.00,10.0
236,8.06,86.0,0,58.2,30.26,73.3,3.57,61.0,0,0.00,10.0
237,12.77,87.1,18.30,63.5,30.16,75.9,4.95,62.1,0,0.00,10.0
238,10.24,93.0,0,69.3,30.09,82.7,5.29,64.9,0,0.00,9.5
239,12.77,97.0,18.30,72.8,30.06,86.9,5.98,72.0,0,0.00,8.0
240,11.39,97.0,18.30,73.1,30.02,88.5,7.25,77.0,0,0.00,9.0
241,16.11,97.0,19.68,70.0,30.02,86.6,8.52,79.0,0,0.00,10.0
242,17.26,93.0,24.17,68.0,30.19,76.6,9.32,72.0,0,1.13,8.7
243,12.77,81.0,0,65.4,30.28,74.4,7.48,70.0,0,0.43,9.7
244,9.21,90.0,0,67.4,30.25,76.5,4.26,70.0,0,0.05,10.0
245,8.06,95.0,0,73.4,30.24,84.0,2.99,71.1,0,0.00,9.1
246,9.21,95.0,0,71.6,30.23,85.1,3.80,75.0,0,0.00,10.0
247,6.90,95.0,0,71.1,30.21,84.7,2.76,75.0,0,0.00,10.0
248,16.11,97.0,0,73.5,30.14,86.4,5.18,75.0,0,0.00,8.5
249,12.77,97.0,20.83,70.1,30.13,79.3,7.71,73.9,0,0.00,9.7
250,14.96,88.0,20.83,64.0,30.11,70.8,9.78,64.0,0,1.42,7.9
251,18.30,73.0,24.17,55.5,30.16,60.5,13.23,57.0,0,0.50,7.1
252,18.30,70.0,27.73,59.1,30.15,63.4,12.77,55.9,0,1.07,7.3
253,12.77,77.0,0,64.8,30.13,69.3,5.64,55.9,0,0.17,6.2
254,9.21,84.9,0,71.9,30.20,76.3,4.26,64.9,0,0.00,5.4
255,13.81,84.9,0,71.2,30.24,75.9,7.83,73.0,0,0.58,9.6
256,13.81,79.0,0,67.3,30.22,73.0,10.70,70.0,0,0.00,9.1
257,10.24,80.1,0,64.4,30.20,73.5,6.44,66.9,0,0.00,10.0
258,9.21,87.1,0,63.2,30.20,73.8,3.34,64.0,0,0.00,8.3
259,10.24,81.0,17.26,67.6,30.11,73.5,4.14,66.0,0,0.00,10.0
260,16.11,86.0,20.83,72.5,29.83,78.4,7.02,73.9,0,0.29,9.1
261,12.77,86.0,0,65.7,29.88,75.8,6.33,66.9,0,1.47,10.0
262,11.39,73.9,0,63.7,30.16,71.8,6.90,68.0,0,0.00,10.0
263,11.39,79.0,17.26,62.5,30.21,71.5,4.83,66.9,0,0.00,10.0
264,16.11,79.0,21.86,61.2,30.09,73.3,9.44,66.0,0,0.00,9.9
265,12.77,77.0,20.83,56.1,30.23,62.8,5.64,60.1,0,0.03,8.7
266,18.30,70.0,26.35,58.7,30.40,64.8,9.90,62.6,0,0.52,8.6
267,18.30,81.0,23.02,64.0,30.31,69.1,10.01,63.0,0,0.15,8.0
268,12.77,87.1,18.30,71.5,29.97,77.6,4.83,63.0,0,1.61,6.6
269,18.30,87.1,25.32,56.9,30.10,70.1,8.17,63.0,0,0.22,9.7
270,13.81,73.9,0,59.5,30.06,65.2,7.60,60.1,0,1.22,8.1
271,10.24,78.1,19.68,55.9,30.19,65.7,3.68,55.9,0,1.16,8.3
272,6.90,78.1,0,53.5,30.32,65.0,2.76,55.0,0,0.00,9.8
273,14.96,82.0,20.83,61.8,30.29,70.5,3.91,55.0,0,0.00,8.8
274,16.11,82.9,25.32,65.3,30.17,74.8,6.90,60.1,0,0.00,10.0
275,16.11,80.1,33.26,63.0,30.05,72.5,5.87,66.2,0,0.25,8.4
276,16.11,84.9,23.02,63.2,30.03,70.2,2.88,57.9,0,0.02,8.5
277,13.81,84.9,0,58.6,30.09,69.1,8.40,57.9,0,0.03,9.3
278,6.90,73.9,0,61.8,30.19,67.7,3.34,63.0,0,0.00,9.7
279,9.21,81.0,0,68.6,30.20,74.7,4.37,64.9,0,0.00,9.6
280,12.77,81.0,0,68.0,30.33,71.0,5.87,68.0,0,0.00,3.4
281,8.06,84.0,0,69.4,30.31,75.0,1.73,68.0,0,0.01,6.5
282,10.24,84.9,18.30,68.8,30.11,76.7,3.34,69.1,0,0.00,7.4
283,12.77,84.9,23.02,71.6,29.78,77.2,5.41,69.1,0,0.00,8.7
284,21.86,84.9,29.92,53.5,29.67,65.7,12.43,55.9,0,1.34,9.2
285,13.81,72.0,0,43.0,29.89,53.4,6.79,50.0,0,0.04,9.8
286,8.06,60.1,0,42.8,30.21,51.7,2.65,45.0,0,0.02,10.0
287,12.77,70.0,19.68,55.6,30.11,60.9,4.83,45.0,0,0.01,9.7
288,17.26,71.1,31.07,42.9,30.09,58.0,10.01,50.0,0,0.15,10.0
289,19.68,64.9,29.92,39.7,30.03,54.8,8.63,46.9,0,0.00,10.0
290,16.11,64.9,25.32,30.2,30.31,48.9,9.09,41.0,0,0.00,10.0
291,12.77,63.0,16.11,36.2,30.28,49.8,5.06,37.0,0,0.00,10.0
292,13.81,66.0,21.86,48.7,29.80,59.7,8.40,55.0,0,0.08,9.9
293,24.17,66.9,35.79,34.7,29.88,49.7,12.43,45.0,0,0.00,10.0
294,12.77,55.9,0,30.9,30.24,46.5,6.90,37.0,0,0.00,10.0
295,13.81,68.0,21.86,40.7,30.07,55.8,5.29,37.0,0,0.00,10.0
296,21.86,68.0,29.92,34.1,30.11,51.0,13.46,44.1,0,0.00,10.0
297,16.11,57.0,17.26,31.4,30.17,45.8,7.94,36.0,0,0.00,10.0
298,11.39,55.0,0,34.1,30.12,44.6,3.68,36.0,0,0.00,10.0
299,27.73,52.0,36.94,46.3,29.71,50.4,16.46,36.0,0,1.06,5.8
300,16.11,57.0,23.02,44.7,29.75,50.6,7.83,46.4,0,0.21,9.0
301,19.68,61.0,27.73,43.4,29.80,53.8,10.01,46.9,0,0.01,10.0
302,17.26,61.0,25.32,35.2,30.07,50.6,9.67,43.0,0,0.00,10.0
303,14.96,70.0,20.83,41.6,30.08,52.8,4.60,37.9,0,0.00,9.9
304,13.81,73.9,19.68,52.9,29.89,62.6,5.52,37.9,0,0.00,8.9
305,14.96,73.9,25.32,62.7,29.72,71.4,9.32,68.0,0,0.01,9.8
306,26.35,75.0,36.94,49.3,29.84,60.2,12.31,51.1,0,0.66,9.3
307,9.21,61.0,0,34.6,30.46,48.5,4.95,36.0,0,0.01,10.0
308,17.26,57.9,24.17,46.2,30.38,50.9,9.67,36.0,0,0.00,8.2
309,19.68,64.0,27.73,53.4,29.98,55.8,5.98,43.0,0,0.50,4.8
310,13.81,64.9,20.83,45.9,30.00,58.0,7.60,46.9,0,1.15,10.0
311,12.77,64.9,0,35.3,30.21,53.9,7.02,46.0,0,0.00,10.0
312,18.30,59.0,23.02,37.1,30.27,46.1,8.52,37.0,0,0.80,8.9
313,24.17,53.1,40.28,33.5,30.01,46.3,13.69,37.0,0,0.03,9.3
314,10.24,52.0,0,23.1,30.36,38.8,7.25,30.0,0,0.00,10.0
315,5.87,50.0,0,28.9,30.41,39.8,1.50,28.9,0,0.00,9.6
316,16.11,52.0,25.32,41.6,30.09,47.4,8.75,44.1,0,1.02,6.4
317,16.11,52.0,24.17,24.2,30.34,41.8,10.59,37.0,0,0.08,10.0
318,25.32,45.0,34.41,22.0,30.48,33.9,11.51,30.9,0,0.00,7.1
319,31.07,42.1,43.84,35.4,29.75,38.8,19.56,36.0,0,1.47,5.9
320,14.96,48.0,23.02,30.2,30.16,41.6,10.59,35.1,0,0.26,10.0
321,9.21,48.0,0,30.9,30.33,40.3,4.26,33.1,0,0.00,10.0
322,3.34,46.4,0,32.0,0,36.9,1.73,32.0,0,0.00,10.0
323,6.90,41.0,0,35.1,0,38.4,1.96,35.6,0,0.00,4.9
324,11.39,42.8,19.68,28.0,0,36.3,5.29,26.6,0,0.00,10.0
325,18.30,37.9,24.17,7.4,30.42,31.0,13.35,26.1,0,0.00,10.0
326,12.77,34.0,0,2.1,30.59,24.2,5.87,16.0,0,0.00,10.0
327,14.96,48.9,0,26.1,30.20,35.5,5.75,16.0,0,0.24,9.3
328,24.17,57.9,33.26,42.3,29.83,50.7,10.93,46.0,0,2.61,8.0
329,17.26,59.0,24.17,42.2,29.82,47.6,6.33,39.0,0,0.00,6.9
330,27.73,55.0,40.28,31.0,29.53,43.3,15.42,37.9,0,0.85,9.9
331,28.88,46.0,39.13,22.1,29.60,38.4,17.72,36.0,0,0.00,10.0
332,18.30,46.9,27.73,25.2,29.93,40.5,13.46,36.0,0,0.00,10.0
333,9.21,46.9,0,26.3,30.06,39.7,4.26,34.0,0,0.00,10.0
334,10.24,48.9,0,32.5,30.17,41.4,4.83,32.0,0,0.09,8.8
335,11.39,60.8,0,48.4,29.76,51.6,6.33,42.8,0,0.62,2.8
336,21.86,60.1,31.07,45.5,29.68,55.9,11.05,45.0,0,0.10,8.2
337,17.26,59.0,27.73,25.5,29.92,42.1,11.16,35.1,0,0.00,10.0
338,8.06,46.0,0,18.8,30.09,31.2,5.98,26.1,0,0.00,9.5
339,19.68,42.1,25.32,20.6,30.21,34.6,9.90,26.1,0,0.00,10.0
340,18.30,42.1,25.32,19.3,30.31,38.3,10.01,28.0,0,0.00,10.0
341,13.81,42.1,18.30,15.4,30.50,29.6,4.03,19.9,0,0.00,10.0
342,6.90,39.0,0,16.5,30.46,31.0,3.22,19.9,0,0.00,10.0
343,13.81,42.1,0,18.6,30.15,32.5,6.10,24.1,0,0.00,10.0
344,8.06,44.1,0,19.1,30.13,32.7,3.34,24.1,0,0.00,10.0
345,11.39,46.0,0,22.1,30.11,37.3,5.98,24.1,0,0.00,9.5
346,12.77,51.1,0,28.1,30.33,39.6,6.21,28.9,0,0.00,9.5
347,8.06,54.0,0,39.3,30.42,44.3,4.37,33.1,0,0.00,7.5
348,13.81,54.0,0,46.9,30.17,50.8,7.48,37.9,0,0.13,4.0
349,24.17,53.1,36.94,39.1,29.92,45.1,16.80,41.0,0,0.65,6.9
350,19.68,48.9,33.26,32.9,29.81,43.5,11.28,39.0,0,0.36,9.6
351,20.83,48.9,31.07,18.7,30.01,39.8,14.04,34.0,0,0.00,10.0
352,9.21,46.0,0,19.7,30.17,33.8,2.65,23.0,0,0.00,10.0
353,9.21,46.0,0,29.2,30.10,35.2,2.88,23.0,0,0.00,7.4
354,20.83,66.2,31.07,56.8,29.51,60.6,9.55,48.0,0,1.12,6.8
355,23.02,66.0,32.22,38.6,29.54,49.4,13.35,44.1,0,0.26,9.8
356,18.30,57.0,26.35,26.0,30.11,42.9,7.13,37.0,0,0.04,10.0
357,17.26,48.0,25.32,30.4,30.10,42.3,6.33,37.0,0,0.02,8.7
358,13.81,46.9,23.02,21.2,30.28,37.9,9.09,30.9,0,0.00,10.0
359,11.39,46.9,0,23.5,30.46,38.2,5.87,30.0,0,0.00,10.0
360,10.24,48.0,0,28.2,30.56,39.5,4.26,30.0,0,0.00,8.8
361,12.77,62.1,19.68,46.2,30.24,51.3,6.44,30.0,0,0.41,5.2
362,20.83,62.1,29.92,41.1,30.03,52.1,10.13,43.0,0,1.35,8.4
363,10.24,55.9,0,28.0,30.22,39.7,4.60,33.1,0,0.00,10.0
364,10.24,46.9,0,31.5,30.31,37.0,3.11,30.0,0,0.00,7.3
365,24.17,62.1,36.94,43.6,29.87,54.7,12.43,46.0,0,0.98,7.3
